30000000 8250000 1951 75957380.0157
40263020 35000000 1999 204238276.356
18016290 2000000 1972 271381587.313
609841637 52000000 2008 581150968.628
16123851 23000000 2004 343379726.597
87055349 24000000 2003 156808443.51
97918663 32000000 2005 171114992.265
68915888 35000000 2005 207043316.311
12000000 18000000 1981 129138892.011
58405313 30000000 2005 215757941.369
17709155 22000000 2005 172602378.505
230685453 80000000 2008 333795335.24
99423521 35000000 1994 276306444.344
215663859 75000000 2000 382509898.411
71073932 60000000 2005 211261433.119
46770602 15000000 2005 216623105.899
169327687 100000000 2000 419448730.974
11806119 1500000 1988 125262839.692
7103973 100000000 2002 196777130.896
8000000 3200000 1962 97233843.3211
10589102 25000000 2009 235497746.596
19204929 30000000 1998 253337082.541
119940815 60000000 2003 302662717.382
50000000 15000000 1978 112306803.31
31596911 28000000 1995 499815207.317
8176544 2380000 2006 124194475.057
63800345 37000000 2008 270761603.57
91196419 10000000 2005 218860604.83
68696770 43000000 2002 175626486.217
41512007 31000000 2004 322115665.602
74000000 36000000 1997 275587175.714
16974459 20000000 2007 318870460.461
140161792 30000000 2004 263587448.059
41833347 5000000 1975 79914274.1522
24332324 40000000 1994 240980288.891
9851610 50000000 1995 293040638.982
21009180 45000000 2004 320025987.987
52970014 15000000 2002 171695796.717
52293982 13800000 1986 252457058.177
15000000 35000000 1995 152243682.48
56714147 50000000 2002 190238790.866
15700000 5500000 1973 76439702.931
113857533 10800000 2008 163668543.242
25871834 35000000 2008 195311162.525
50671850 25000000 1998 128269538.461
44726644 13000000 1988 235329667.45
44434439 50000000 2005 153767948.474
56505065 25000000 1993 392115905.944
34566746 80000000 2000 163397084.817
45916769 40000000 1997 236480634.536
39846344 6000000 1980 125084915.976
48814909 32000000 2000 142134978.284
45479110 35000000 2002 209213085.507
16 8 1995 163425336.394
6739141 8000000 1992 165015170.161
101564935 18000000 2003 162932632.329
72778712 11000000 2006 109146963.51
77628265 115000000 2002 235220704.666
100020092 50000000 2001 235851517.543
18552460 32000000 1995 226140130.194
123307945 84000000 2000 356630445.836
120620 2000000 2004 66734965.2789
113280098 70000000 2008 294160416.984
13854000 20000000 1988 147769121.21
60209334 50000000 1996 409849678.468
128107642 65000000 2008 247714519.57
18720175 62000000 2001 151011776.254
10442808 20000000 2005 328832625.19
84460846 12300000 1988 151104452.41
13110448 11000000 2001 166856695.98
110879513 19000000 1989 207032240.849
113086475 37000000 2004 130093290.093
1025491110 200000000 2010 701853001.114
19800000 14000000 1995 142942951.953
71485043 85000000 1998 184339977.453
25052000 63000000 1994 291248093.139
42000000 15000000 2008 347984107.429
44703995 6000000 2008 185124753.66
41819064 62000000 2008 303632376.87
32973937 9000000 2008 178158594.519
163733697 80000000 2008 253796099.942
74901339 80000000 2010 271990610.693
15843608 25000000 2000 82970348.5828
38574362 14000000 2000 188287107.948
58900031 50000000 1999 138646819.213
34793160 14000000 1991 104666332.58
653621 2000000 2005 45519056.2812
48428063 30000000 2009 315994801.691
26527510 18000000 2007 223444425.178
10443316 15000000 1998 219384787.732
41604473 25000000 2002 166307148.915
197011982 38000000 2003 299114372.055
603943 500000 2004 167958659.377
127814609 80341000 2008 119254264.41
22852638 14000000 2009 209531974.308
2336172 25000000 2009 188408979.301
377910544 15000000 2008 406878894.909
9323833 45000000 2008 281177838.753
187479518 41677699 2008 242426487.629
91353501 35000000 2009 436579481.601
24475416 1000000 1996 175849116.68
16991902 57000000 2001 267206643.097
31063038 3400000 1977 141241334.623
10848783 8000000 2009 320987978.362
31430334 7000000 2009 195019599.23
80936232 25000000 2001 373324037.261
13596911 75000000 2001 166104482.5
74608570 64000000 1999 260384809.674
70442940 25000000 2008 176374299.698
6808550 50000000 2004 189049611.842
14822346 16000000 2004 179543117.488
20211394 20000000 2008 285643483.74
14375181 55000000 1987 215157414.028
34742066 30000000 2006 177991167.116
16930185 29000000 2002 178566156.14
598645 10000000 2002 347229118.224
39300000 20000000 2010 206240662.418
38105395 11000000 2008 262510688.538
1431623 2000000 2007 293885488.0
8900000 7000000 2008 304636856.225
5 7 1992 161914189.387
5364858 2000000 2007 86378522.991
178066569 80000000 2008 261787228.534
85416905 35000000 2008 224179802.838
309979994 150000000 2008 336322313.166
10089373 20500000 2008 228623990.283
2850263 2600000 1993 229417100.181
17500000 10000000 2007 185545717.536
458232 8000000 2007 125442468.516
622806 2000000 2006 106419275.368
16174377 5000000 2008 146542353.382
17286299 27000000 2008 247350641.231
31148328 30000000 2008 331996176.937
2275557 8000000 1991 213701598.781
11137801 25000000 1985 169557495.595
185258983 130000000 2009 345294402.107
42487390 45000000 2008 91229394.9511
1296184 5000000 2008 182771053.442
143451 8000000 2006 190064329.241
269958228 33000000 2008 405299687.298
27640028 20000000 2008 327703424.701
8000000 300000 1975 134048410.08
43493123 12000000 2008 156360269.201
27092880 4500000 1982 170398798.464
274661 1000000 2007 133369849.0
18750246 6000000 2003 176997183.789
27645491 25000000 2005 111931917.759
73174566 60000000 2008 349309721.927
7400000 40000000 2008 179598022.924
10229331 7000000 2001 113499053.801
23367586 12500000 2002 137151077.502
356613439 150000000 2009 469115085.825
22211426 30000000 2008 210202253.976
385680446 150000000 2009 687523946.025
16980098 17000000 2004 256710185.935
14373825 86000000 2007 275177738.994
43650785 35000000 2008 181897406.124
23321954 24000000 2006 106045536.428
13678913 35000000 2001 201943796.905
57588485 20000000 2002 295226162.281
20380 15000000 2007 286123350.421
1678874 1000000 2006 219315949.078
72436439 35000000 2008 215096793.083
18755936 19000000 2008 142457898.596
22433915 40000000 2002 148077774.27
2944752 6000000 2003 172440842.093
36620508 20000000 2008 168127428.546
17869048 55000000 2008 291760368.287
147880543 22000000 2007 176835233.428
560069 7000000 1996 104325766.506
103951461 110000000 2004 364988076.05
18948425 8000000 2006 182869758.75
76514050 16000000 2009 260086993.224
14109284 25000000 2008 174664271.344
25739015 18000000 2008 268350463.027
155446362 50000000 2009 333425099.582
40855419 12000000 2008 240547202.536
2300000 1500000 1984 141473816.506
69497 6000000 2008 180515319.52
106303988 50000000 2009 269202499.366
7202 1000000 2006 234477675.277
2807854 11000000 1991 235039863.285
5400000 1600000 1949 114908002.912
52277485 32000000 2003 160707174.258
10166502 80000000 2005 367921237.435
37170057 12000000 1992 151346238.589
25754284 10000000 1985 114885530.859
7000000 20000000 2008 377205881.635
25482931 14000000 2002 119505939.049
21170563 20000000 2006 268101435.123
35078241 30000000 2006 284321570.613
50007546 16000000 2008 170469414.22
3830137 3000000 2008 344025819.126
2899975 6000000 2008 224411410.359
6230276 7000000 2008 283273924.963
4040588 5000000 2008 325134516.242
21000000 15000000 2006 102450415.997
14867514 15000000 2004 108886280.736
30226144 15000000 2007 253525339.397
2062066 7000000 2002 121741209.384
12506188 35000000 2006 232410823.512
553198 2600000 2007 985890171.641
18197398 6000000 2007 86802352.8863
735099082 175000000 2009 770166011.971
769653595 200000000 2009 771004232.611
19478106 35000000 2005 209662605.414
36351350 25000000 2005 193827377.791
28780255 26000000 2000 237050866.556
23006849 12000000 2006 254568716.464
69425966 50000000 2005 235767365.017
113783 3500000 2006 123860743.768
500000 2053648 1999 141618623.894
7830611 700000 1994 0
1750211 300000 2005 0
9495408 18000000 1998 270093162.997
64445708 28000000 2004 180250591.774
244082376 60000000 2008 309523661.086
5410749 38000000 2007 207399049.103
9793496 40000000 2008 179481363.751
424760 7000 2004 81293259.0
7000000 5800000 2006 195791065.075
50907234 20000000 2008 315230833.555
14782676 24000000 2001 105106403.129
17000000 7400000 2006 63844733.9981
10337477 20000000 2007 160885121.648
149281606 20000000 2008 200889087.068
26288320 60000000 2003 412306444.316
4350774 9000000 1994 182466445.856
22593409 8000000 1999 95965576.9173
13196245 11000000 2007 199054233.662
100734718 15000000 2009 155600174.009
33456317 500000 2008 137609413.749
27388767 31000000 2004 245098231.012
100491683 30000000 1998 229307490.932
1984662 800000 2009 98207157.1425
96105964 80000000 2004 298977192.579
866999 4000000 2005 472892633.775
29010817 8000000 2009 148281912.615
183293131 26000000 2009 290309286.163
20416563 12500000 2008 153668933.556
7292175 7000000 1999 117873781.584
28283637 57000000 2004 234061441.285
2025032 6500000 2005 38324052.925
75597042 20000000 2002 136359631.324
15795189 10000000 1980 211510785.484
27728118 20000000 2000 207502684.093
5542025 12000000 2006 225995830.96
83304330 9000000 1971 456180726.494
124596398 60000000 2009 410786410.568
12 23000000 2004 292397192.384
22034832 35000000 2004 187770393.616
12232628 5000000 1983 158967286.283
302469017 175000000 2009 360098801.25
135680000 20000000 2003 320773152.22
13391174 20000000 2006 327999141.841
38793283 26000000 2002 182758083.351
25605015 10000000 1998 263186253.957
12671300 8000000 2006 106025125.697
12398628 20000000 2002 258611674.96
10959475 40000000 2002 89032092.7503
34560577 20000000 2009 448007108.77
286214286 8200000 1965 268637704.297
7282851 3000000 1988 247686923.335
2506446 2000000 2002 201445169.271
73034460 35000000 2009 320630537.279
8888143 28000000 1999 224399827.652
6852450 6000000 1999 143159295.719
12764201 50000000 2009 125471686.904
29450919 10000000 1983 200784298.233
92380927 28000000 2008 262320218.245
15431177 25000000 2005 186260014.567
381509870 175000000 2009 585587436.642
2955039 9000000 2007 85759287.5369
973525 450000 2006 199608871.15
16605763 20000000 2004 194055204.214
10013424 1000000 2001 170541526.486
45554533 30000000 2000 371419349.767
11341016 20000000 2004 125891084.209
140666 5000000 2006 81711285.5384
819939 850000 2003 130441761.576
5476060 5000000 2001 221026805.199
3283371 6000000 1993 46711321.615
6600000 2686000 1963 89884240.7247
27187653 8000000 1984 191460471.375
10719357 25000000 2002 233073271.772
60000000 20000000 1997 171592501.106
12923936 56000000 2003 263998225.977
1980338 5000000 1998 145273000.745
25059640 6000000 1999 70495481.494
29381649 16000000 2001 226337589.103
34573780 9000000 1999 117731077.789
4398989 6000000 1999 119054186.952
9902115 15000000 2000 312751998.597
21800302 30000000 2004 175861103.334
21028755 8000000 1982 161865343.914
14000000 3500000 1987 140878290.99
117224271 20000000 2010 169450684.667
38869464 39000000 2005 293390635.055
29174648 9250000 1979 130545407.03
8025872 4700000 1986 66408924.0228
103 30 2000 216879599.828
8936663 8500000 2008 363590676.661
69701637 35000000 1982 126004397.989
27500000 13000000 1999 263092645.427
100086793 100000000 2009 219786731.47
91636986 41000000 2009 325062868.821
60000000 78146652 2009 195899778.018
530048 4000000 2008 171553119.845
44091067 65000000 2009 245936842.548
5048693 2000000 2005 243919903.038
17164377 9500000 2009 230401916.963
21148829 27000000 2004 266686216.218
54215416 6500000 1987 182962006.986
16872671 40000000 2002 196414225.233
4720371 7000000 2001 282261685.196
109862682 20000000 2002 168733000.415
20138836 12000000 2006 259193399.926
67182787 15000000 1980 119064956.183
57231524 6000000 2006 255449972.221
14000000 30000000 2004 251807849.909
104945765 70000000 2009 338200144.504
319131050 70000000 2009 357541271.023
90810892 30000000 2009 713728777.373
13700000 24000000 2000 191022420.762
21834845 36500000 2008 78427533.9993
87784194 60000000 2009 223707401.082
136267476 20000000 2009 237824916.386
28818995 26000000 2004 159185952.8
712294 1500000 2005 222938347.437
46905889 15000000 1998 141026398.598
61141030 12000000 2002 186908472.033
17280326 20000000 2009 442902383.535
55184721 15000000 2007 134544864.764
37799643 2700000 1979 128483919.148
4750000 19000000 1964 143116710.505
31720158 60000000 2009 274983950.677
7230000 5000000 1978 257474312.146
38399961 45000000 2006 137039438.84
9760104 5000000 2009 186916980.217
382174 18000000 2008 219632632.458
371940071 130000000 2011 382186741.935
62357900 60000000 2009 239032671.566
210819611 30000000 2009 441992310.451
13000000 25000000 1999 207479740.336
23978402 11000000 2001 161480340.977
35134820 76000000 2000 221748106.741
15368897 30000000 2003 197625776.435
11000000 2300000 1951 17129379.7669
8345056 28000000 1997 183441451.151
32645546 14000000 2005 149763515.146
37402877 10000000 1968 166859626.833
1046166 9000000 2005 247546719.947
325233863 200000000 2009 381785433.142
5108820 14000000 2000 107917321.509
155545279 35000000 2009 256928325.229
68688831 100000000 2009 225250663.994
10018 1000000 2006 96908363.6557
709827462 50000000 2009 703702166.307
317375031 40000000 2009 305012444.31
40382659 32000000 1981 180780231.939
27409889 35000000 2009 382190755.696
413106170 150000000 2009 424727665.42
32721635 15000000 2009 179470444.318
12 16000000 2004 104876670.82
150166126 100000000 2009 302292080.013
40828540 50000000 2009 246000931.584
2260712 230000 2008 429234356.365
17193231 25000000 1996 152205778.089
2281089 16800000 2006 204475595.608
7800000 1000000 1949 20286516.9192
1667192 700000 2001 183046107.739
55534455 17000000 2003 252142312.444
1237615 15500000 2005 123642074.345
459270619 35000000 2009 476875393.626
232713139 125000000 2010 409563923.798
3076820 3000000 1999 119155342.441
13007551 3500000 1967 81158028.5428
1548955 6500000 2004 87331753.0814
10178331 100000 2006 18376753.0
38172500 40000000 1998 315958002.396
36348784 50000000 2009 367400211.166
31179516 12000000 2004 266923880.39
14899417 17000000 2009 175209363.75
35097815 15000000 2009 141930397.728
44460850 10000000 2001 183216750.168
292817841 150000000 2009 301704726.93
20645327 33000000 2009 120129854.426
171844840 70000000 2009 286352511.966
51416464 20000000 2009 367507018.02
102391382 23600000 2009 174948681.459
186167139 40000000 2009 149151372.674
60722734 7500000 2009 267833587.062
122444772 80000000 2009 332512768.095
31556061 16000000 2009 256395978.266
2787965087 237000000 2009 1677256138.13
8500000 1250000 1953 84372302.0343
6413915 14000000 2002 219019159.968
10827816 23000000 1999 242872942.028
295750 10000000 2009 180590924.575
543513985 69000000 2010 745372443.917
31678778 20000000 1969 144919952.241
16702864 18000000 2004 209551367.838
157107755 80000000 2010 446899675.626
400062763 170000000 2010 371740975.412
10539000 47000000 2010 336038857.105
34411240 8500000 2002 112557729.91
1100000 7000000 2008 1100000.0
310669540 200000000 2010 423625034.118
12372410 24000000 2000 211499092.288
23144499 3000000 1997 139879502.874
8434146 24000000 1999 192050774.085
4651977 35000000 1992 252556921.002
107559 2500000 2008 55722852.0678
27635305 32000000 2009 220937526.338
2025238 6000000 2001 215364768.818
61458982 75000000 2009 394396757.539
57881056 45000000 2009 277499586.689
40222729 32000000 2001 172213768.243
205298907 38000000 2009 370784630.794
41596251 20000000 2009 322734058.685
65070412 18000000 2004 304629634.915
900000 180000 1997 0
10652498 12000000 2009 10652498.0
18653615 23000000 1999 195743688.774
19905359 5000000 1981 137045964.614
1227324 12500000 1996 97307550.2188
5530764 20000000 2008 275476695.273
10400000 3000000 1960 39913894.0547
17436509 20000000 2009 178321261.806
9366227 23000000 2009 156437130.288
777423 25000000 1998 186090600.906
635096 38000000 1999 203005297.862
8000000 3950000 1930 8000000.0
14011454 7000000 1999 119618463.149
36450736 12000000 1999 95122898.0439
47664559 60000000 2010 263848185.562
317000 15000000 2008 146737142.946
1744858 1000000 2000 164328400.172
25 4 1932 3007335.12247
12206028 40000000 2009 232143938.724
242988466 100000000 2009 676232769.222
18253415 20000000 1998 178959707.895
16633035 15000000 2009 296774618.79
126690726 53000000 2009 264765174.462
68233629 11000000 2009 240902676.64
10629321 8000000 2009 245715461.746
42333295 10000000 2009 235500126.8
33333531 30000000 2009 182679289.292
60462347 40000000 2009 361986725.191
309208309 29000000 2009 284841926.555
67918658 26000000 2010 312068100.587
219103655 85000000 2009 265868206.878
69055695 32000000 2010 259787881.683
163670000 25000000 2009 196729718.39
92219310 35000000 2009 274763996.202
122233971 60000000 2009 386134829.136
66486080 30000000 2012 455300001.735
114977104 25000000 2010 226470469.581
94882889 100000000 2010 405849450.709
64572262 36000000 2010 243660541.016
20455276 17000000 2009 131216244.634
31912793 18500000 2009 278620260.088
154026136 37000000 2010 403631836.344
45236543 28000000 2010 225095668.74
5000000 3716946 1970 135760079.867
5210988 20000000 2009 85730192.361
443140005 75000000 2009 360485654.474
35323292 35000000 1976 101094827.728
96188903 28000000 2010 284567376.375
89792502 82000000 2011 314071518.772
31327899 20000000 2010 257239792.406
5409517 75000000 2001 421970656.531
40105542 15000000 2009 204382048.965
3412497 1250000 1984 141215586.268
55583804 30000000 2010 231706210.919
6814789 12000000 2010 266746972.715
193355800 15000 2007 173716995.812
32000 1500000 2009 85106095.4216
698491347 68000000 2010 735719259.542
1943649 1700000 1999 126081211.581
13555988 22000000 2000 225020148.879
10372291 90000000 2001 220725893.762
18535191 14000000 1999 236107588.371
39421467 15000000 2009 207912514.496
76382 15000000 1996 249624582.426
53977250 16000000 1982 130433839.125
1200000 3000000 1993 170742584.785
5778353 25000000 1984 91211003.3931
20659423 3500000 1982 56806794.4563
28169671 40000000 2009 391838535.458
101229792 39000000 2009 213692211.848
1519557910 220000000 2012 1519557910.0
85280250 58000000 2009 165464489.605
2357852 3000000 2009 127346373.434
3566637 32000000 1997 65953712.2675
26096852 7500000 2009 365269203.322
124494 2000000 1998 0
10000000 2500000 1963 57941350.5762
129540499 40000000 2009 211928255.58
10424470 14000000 2001 110557493.114
21049053 24000000 1978 112587573.293
15000000 5000000 1954 65912066.395
12000000 6000000 1995 178580805.751
28972508 40000000 2009 179876226.097
15427192 16000000 2000 217302280.122
9069 10000000 2009 125071845.021
29922472 19000000 2010 252270477.258
39462438 7000000 2009 114210343.453
8000000 3768785 1950 11956753.4133
33965843 2000000 2009 49481629.9707
2816116 800000 2002 74844911.2651
5164404 10000000 2000 120868839.003
36133014 18000000 2009 190066944.862
6405245 15000000 2009 375694015.696
302204 3000000 1997 228257106.835
8720000 17000000 1977 99404901.5785
639000 1300000 2006 43386007.6994
47536959 10000000 2009 175278216.02
10329747 7300000 2009 290815844.655
42345360 12000000 2010 178887087.133
3200000 2500000 1967 56982780.4656
12000000 3500000 1966 97480768.6345
589304 8000000 1997 133210927.975
29392418 10000000 1994 217150284.624
19152480 1987650 2010 198111762.952
52826594 52000000 2010 438031764.236
29536299 17000000 2009 200707340.336
39041505 70000000 2009 216589199.213
19693891 34000000 2001 110630381.848
669276 28000000 1993 106438673.202
27206120 12500000 2009 165689585.143
13269963 5000000 1996 185840585.376
852206 1000000 2001 96910111.0
62852 800000 2003 81009011.2509
46488 7000000 2010 241646476.746
215283742 150000000 2010 338817075.2
111731 3800000 2009 138539779.178
12800000 3500000 1959 99626153.0469
36000000 4000000 1952 161659689.738
825532764 160000000 2010 817942374.474
869325 6000000 1991 191469321.776
15134293 31000000 2010 267182584.872
136000000 40000000 2010 193561657.371
293329073 110000000 2010 356417396.464
274470394 80000000 2010 269453113.902
65464324 20000000 2010 99283679.115
170432927 100000000 2010 360136986.866
51070807 40000000 2011 183619768.659
5129058 5000000 2010 137691059.918
2995811 10000000 2010 301604603.647
10000000 17000000 1963 76715880.3248
14000000 33000000 2009 318346549.242
4109095 3000000 1996 165147672.321
6670712 6000000 2009 179109494.783
1521261 6500000 2009 195908186.978
47801389 16000000 2009 230886880.187
8459458 15000000 2009 176168166.69
54207 2000000 1993 150187819.823
29000000 27000000 2009 263766149.423
11000000 1250000 1945 144670352.147
11 11 1978 104582243.318
1631839 10000000 2000 296152911.808
814666 950000 1968 210811034.651
13835130 10000000 1997 147580549.573
54956140 20000000 2010 251641001.772
14873 3800000 1965 177730790.258
36000000 4100000 1953 64941194.409
4440055 8500000 2009 211672184.462
12200000 5000000 1959 47715562.6759
1429299 7000000 2009 58796976.7888
17000000 500000 1977 64352672.5525
30859000 85000 1974 66360814.6609
5837674 23000000 2009 353828002.317
28121100 38000000 1999 149363011.416
4069090 10000000 2003 189012077.787
10011050 21000000 2002 200459157.947
17872796 5000000 2009 82109450.3122
4922166 12000000 2003 138861193.615
23000 15000000 2001 160564467.382
18409891 32000000 2010 152100279.254
4884663 12000000 1986 314115131.468
54000000 12000000 1979 306473345.764
20400000 6000000 1946 96854250.1255
1675706 20000000 2003 120103680.067
2057193 1000000 1997 197943666.376
226497209 95000000 2010 433448899.003
90029656 40000000 2010 393416527.576
216485654 52000000 2010 298380077.426
4865000 5500000 1980 14240369.3283
3052000 25000000 1970 93212355.6245
11301649 16000000 2009 11301649.0
75700498 15000000 2010 229848635.316
32392047 7500000 1995 98310243.9901
37672350 20000000 1998 223383867.65
7800000 2000000 1947 65174429.4962
1246141 7000000 1983 172267550.34
20719451 25000000 2009 115602738.727
134748021 70000000 2010 301103968.278
49779728 20000000 2010 232503427.162
15369573 3000000 1990 175545494.372
7433101 1644736 1938 170908768.53
11466088 55000000 1997 326771631.727
4245870 7500000 2002 115183447.263
17292381 12000000 2001 186828128.832
21409028 14000000 2010 231948902.217
20158808 27000000 1984 141279788.177
754249 13000000 2009 53761522.5675
44462 3500000 2009 142233355.116
77477008 35000000 2010 123759125.327
23580000 25000000 2010 309498720.561
126248813 40000000 2010 261227710.75
93246388 35000000 2010 274852365.936
2956000 3700000 1948 23608320.1752
152263880 55000000 2010 577919240.767
5000000 210000 1953 27647206.7463
39340177 35000000 2010 238581199.245
60072596 20000000 2010 134544864.764
300228084 60000000 2010 258908094.6
3347647 7500000 2004 38324052.925
5217498 15000000 2000 69684555.6252
99000 20000 1997 73460890.2427
20080020 25530000 1996 153892795.523
3606395 4500000 2010 134704044.758
599045960 150000000 2006 644718701.435
155010032 54000000 2002 441693368.289
51132598 30000000 1994 270167065.838
361832400 135000000 1999 362405668.78
131183530 45000000 1998 298875968.461
128905366 65000000 2004 189346182.654
296339527 75000000 2000 464425429.1
407711549 110000000 2003 472429735.814
459359555 210000000 2006 527673938.927
431971116 140000000 2002 482469555.382
160000000 36000000 1983 300471057.87
5024782 15000000 2009 240246366.069
6500000 25000000 2010 58439812.0207
42365581 5000000 1981 416536514.239
378882411 115000000 1994 187122550.377
22730842 15000000 2007 22730842.0
86930411 23000000 1991 219232351.39
264118201 60000000 1998 195922359.311
270248367 42000000 1993 205238219.547
4270000 967686 2010 219599702.433
260095987 50000000 2011 259059246.118
278731369 100000000 2010 312995539.205
1108561013 200000000 2012 595507072.021
74952305 8000000 2010 272879070.215
288347692 100000000 2010 335490160.134
224920315 40000000 2010 505506819.912
98159963 75000000 2010 325731706.907
261930431 117000000 2010 319458132.69
6110000 10000000 2010 203282442.269
48190704 44000000 2010 178077951.687
226904017 75000000 2011 408315114.301
27362712 8000000 2002 145396526.362
127869379 50200000 2011 231020449.016
321887208 130000000 2010 514710414.42
42045846 32000000 2010 244092454.361
43165571 17000000 2011 175631317.928
2154540 45000000 1997 279671116.579
204594016 60000000 2010 211386016.233
32005248 20000000 2010 213743420.926
169852759 80000000 2011 258985880.568
26121638 49900000 2011 245999146.672
78309131 60000000 2011 284831107.658
83615414 32000000 2011 220536681.33
1123746996 195000000 2011 924018153.314
58785180 40000000 2010 175286831.191
67738090 1800000 2010 92430041.69
24188922 22000000 2010 181946611.442
271430189 80000000 2010 243458823.64
7 7 2009 234808437.59
1644755 12000000 2009 115795251.015
22000 3000000 2011 83013631.86
83761844 50000000 2010 358753941.461
2945600 18000000 1981 216842223.909
237382724 112000000 2010 319093047.873
591794936 260000000 2010 390501499.494
86387857 69000000 2010 355746301.064
12000000 22000000 1977 63386595.1179
13831503 2000000 2010 201582092.053
2891288 150000 2002 233480357.942
2620000 1455000 1968 222107161.027
299268508 110000000 2011 820407644.355
310650585 100000000 2010 326517934.625
60251371 35000000 2010 289955836.353
97552050 40000000 2011 260659907.475
71664962 58000000 2010 219141768.516
137551594 60000000 2011 222201378.441
112483764 85000000 2010 202849705.347
34705850 3500000 2010 270731144.437
744816 4500000 2009 217055226.877
771499 9000000 2010 72542820.2257
9000000 1000000 1956 56557046.7128
1400000 1100000 1987 35128686.9123
18492362 3000000 2001 84212748.9665
10070000 25000000 1996 120382060.744
80547866 20000000 2010 204082956.936
14400000 4000000 1956 23231835.2145
4562146 24000000 1998 306952332.173
8220215 7000000 2010 270596748.154
227817248 120000000 2011 258997583.555
39187783 8000000 2011 360782186.261
624026776 225000000 2012 428283554.232
49830607 19000000 2010 294229233.606
140073390 80000000 2010 389602793.562
159291809 30000000 2010 176423928.473
23081726 24000000 2010 668399317.497
24145613 20000000 2010 356626271.228
177512032 3000000 2010 234541699.418
136150434 20000000 2010 127921151.007
97138686 40000000 2011 196938254.23
7022728 10000000 2009 119494789.077
563749323 110000000 2011 494913385.334
201584141 80000000 2010 721388143.982
147780440 25000000 2011 380878078.833
211780824 65000000 2010 393828793.0
16153593 10000000 1990 220827923.537
10000 31192 2009 74433718.2929
9455232 15000000 2010 268403809.23
89519773 55000000 2010 229641662.532
2200000 11000000 1970 203715353.205
20000000 8000000 1969 99791334.4142
66821036 10000000 2010 126674559.971
76000000 27000000 1998 135234573.985
48668907 120000000 2010 202482101.744
563706 2000000 2010 66607744.9268
229147509 144000000 2016 377720429.506
6000000 1250000 1941 53806260.2709
5363000 2627000 1944 62215978.9611
102820008 30000000 2010 256214151.238
871279 18000000 2010 89378838.8868
51148651 30000000 2010 330921981.383
6892000 2361000 1944 11835642.3988
83188165 24000000 2010 263582537.013
2200000 200000 1933 5030629.44853
9132000 2160000 1945 67377745.9562
4000000 2000000 1938 105290588.86
2736000 1200000 1936 90258005.0884
6491240 8000000 2010 225120373.403
19829957 25000000 2010 108471912.316
4242978 500000 2010 130825275.537
4634062 20000000 2011 283281161.593
103735 3000000 2010 64320710.0
572809 2000000 2010 184048434.494
1755212 14000000 2010 341734635.989
47088990 18000000 2011 155614421.094
18124262 8000000 2010 369124048.548
33583175 10000000 2010 158598679.478
167805466 100000000 2010 251697261.94
9479718 22000000 2010 404584922.222
35692920 18000000 2010 193723690.721
3453043 8000000 2010 515425875.316
327803731 13000000 2010 311772907.437
252276927 38000000 2010 207949124.257
67112664 70000000 2011 427823148.071
105197635 50000000 2010 307933875.706
6804016 3000000 2004 57780486.8228
346594 20000000 2010 278188741.534
7871522 2000000 2010 126901033.665
46495 14000000 2011 190928404.507
185770160 170000000 2011 478130088.531
303025485 209000000 2012 423505896.878
382946 7000000 2010 183965346.623
64076736 3860000 2013 111228384.256
245724603 135000000 2011 300629947.896
219851172 200000000 2011 267279312.381
202466756 70000000 2011 446166613.605
120000 9500000 2010 227270364.42
324138 2500000 2010 395906869.914
254455986 80000000 2011 333507490.85
414211549 15000000 2010 523400030.846
20529194 15000000 2010 183688956.787
93617009 25000000 2010 417954612.826
1083683 12500000 2010 173522815.146
2527904 30000000 2011 247508477.736
147332697 32000000 2011 548111173.385
98017 500000 2010 238199292.578
2614773 5000000 2010 191451030.159
4159678 3500000 2010 0
484635760 90000000 2011 307616019.156
36993168 25000000 2010 171556224.712
41424067 4000000 2010 247020051.094
11087569 42000000 2010 311988391.262
144492830 50000000 2011 478220876.033
16566240 3500000 2010 81244257.7269
7103838 6800000 2010 98963417.5277
8454301 30000000 2010 162700575.919
5476793 5000000 2010 200454617.182
71904 2500000 2007 160070845.516
12902790 12000000 1998 168661048.232
464000 1000000 2002 181169655.77
453079 7000000 2010 136972096.699
28931401 50000000 2011 275188338.611
9789900 13000000 1996 171126497.48
416498 65000 2010 58128837.9727
9000000 6000000 2000 83729765.1457
1001437 800000 1993 135507948.02
439564 14000000 1981 242085439.175
389681935 165000000 2016 594969128.608
2297493 20000000 1981 115311596.351
304654182 92000000 2013 287449609.761
48531470 25000000 2010 138084108.388
130786397 30000000 2011 237503552.513
96047633 37000000 2011 206009998.9
27462041 15000000 2011 229431327.94
45636368 20000000 2010 306728037.414
354704 1300000 1988 207301252.095
108609310 30000000 2011 240838535.068
1104682 4000000 2011 226075628.855
83160734 36000000 2011 253830527.876
748453 3000000 2011 60162994.0547
559852396 200000000 2011 555032649.948
215529201 70000000 2014 358328287.176
97009150 1500000 2010 283548360.138
57777106 66000000 2011 199468662.023
59901913 35000000 2011 157701986.161
1084939099 250000000 2012 1174872966.35
276572938 130000000 2012 343618595.473
716392705 105000000 2013 244556231.31
41037742 50000000 2012 205585950.373
1021103568 250000000 2012 978507785.0
2019009 8000000 2005 31819418.3095
665692281 150000000 2011 613234861.503
5731103 2400000 1996 196697267.357
585178928 135000000 2013 339256872.808
